0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-342.28167724609375,161.36407470703125,-76.9593505859375,18.535844802856445,43.87436294555664,-42.74327087402344,-21.06094741821289,-18.312116622924805,-50.93061447143555,-18.124876022338867,-23.258644104003906,-49.05327606201172,-8.67219066619873,-2.6835126876831055,-31.86187744140625,-10.179106712341309,1.5809694528579712,-14.569968223571777,-6.722698211669922,-3.0244271755218506,-8.831645965576172,-3.7427570819854736,-8.62131404876709,-10.785388946533203,-3.3805973529815674,-11.67834758758545,-13.849807739257812,-2.3927974700927734,-5.678850173950195,-6.816523551940918,1.8673529624938965,-2.7345762252807617,-6.441064834594727,-0.8824756145477295,-4.022205352783203,-7.901590347290039,-3.6604647636413574,0.14985908567905426,3.344167709350586,6.817551136016846,0
-348.404541015625,156.15591430664062,-77.63539123535156,17.076766967773438,40.193931579589844,-43.15236282348633,-18.708162307739258,-17.83983612060547,-49.197776794433594,-12.107766151428223,-17.092763900756836,-45.499813079833984,-6.838234901428223,-0.8167909383773804,-28.565948486328125,-7.296568393707275,3.1373493671417236,-11.479373931884766,-3.3651130199432373,-3.2068614959716797,-10.2620267868042,-3.4286022186279297,-8.94025707244873,-13.176765441894531,-5.043402671813965,-10.951836585998535,-12.087854385375977,-0.2099366933107376,-3.5509517192840576,-6.85861349105835,0.42652565240859985,-3.7262089252471924,-10.110396385192871,-7.049757957458496,-5.998613357543945,-6.773444175720215,-6.598668575286865,-5.699933052062988,-1.1600652933120728,2.592001438140869,0
-373.8871154785156,163.8134765625,-74.84765625,11.724597930908203,38.08222198486328,-40.72450256347656,-18.073524475097656,-16.364959716796875,-48.10451889038086,-14.267989158630371,-17.464677810668945,-46.14316177368164,-11.972095489501953,-2.381960153579712,-24.7821102142334,-8.371556282043457,-2.997727394104004,-14.49917984008789,-3.431262969970703,-5.49062967300415,-14.401556015014648,-5.526043891906738,-9.149602890014648,-13.458413124084473,-3.677598476409912,-7.965173244476318,-11.15225601196289,-0.8696480393409729,-3.142080068588257,-5.872966289520264,2.0275309085845947,-1.00321626663208,-8.019349098205566,-6.228533744812012,-5.706634521484375,-7.799626350402832,-9.68343734741211,-9.799185752868652,-4.55449914932251,0.6378094553947449,0
-377.659912109375,160.4829559326172,-72.87149810791016,8.995837211608887,35.91315460205078,-39.73051071166992,-17.552066802978516,-14.664578437805176,-46.77994918823242,-14.584861755371094,-15.114047050476074,-42.509185791015625,-9.022132873535156,1.4343397617340088,-23.70566749572754,-8.866655349731445,0.9968358874320984,-11.09933090209961,-4.180547714233398,-4.2733154296875,-13.064668655395508,-7.999896049499512,-10.658140182495117,-13.43909740447998,-4.27698278427124,-5.795619964599609,-7.234882354736328,0.14190009236335754,-3.892061471939087,-6.9472503662109375,-0.3959098160266876,-3.06392240524292,-7.85528564453125,-5.621705055236816,-6.958719730377197,-10.00005054473877,-10.698298454284668,-10.484739303588867,-5.632935047149658,2.143612861633301,0
-381.2584533691406,162.17959594726562,-70.46633911132812,14.097623825073242,34.990203857421875,-43.36672592163086,-17.74746322631836,-15.693099021911621,-46.990421295166016,-13.684894561767578,-19.426069259643555,-47.017433166503906,-10.255897521972656,-3.8260440826416016,-29.630802154541016,-9.072056770324707,0.8934300541877747,-14.288613319396973,-7.726945400238037,-5.391184329986572,-9.446724891662598,-5.194827079772949,-13.690316200256348,-15.51997184753418,-3.7778444290161133,-9.19689655303955,-12.046241760253906,-1.6212546825408936,-4.636595726013184,-6.788661956787109,1.139641284942627,-1.8433852195739746,-6.549961566925049,-4.187398433685303,-6.396416664123535,-9.218656539916992,-9.068406105041504,-8.978536605834961,-4.903293609619141,2.269824266433716,0
-359.1257629394531,160.69960021972656,-82.32308959960938,9.99196720123291,39.568443298339844,-41.73031234741211,-18.327430725097656,-14.544290542602539,-47.285133361816406,-13.840319633483887,-15.62756633758545,-43.234352111816406,-9.260905265808105,-2.3017094135284424,-27.157629013061523,-9.320773124694824,-2.1463983058929443,-14.278746604919434,-2.895871162414551,-4.028099536895752,-14.425711631774902,-7.4854888916015625,-11.441902160644531,-15.187430381774902,-3.7005910873413086,-5.921331882476807,-8.892471313476562,-0.005579449702054262,-4.262204170227051,-9.278839111328125,-1.7037434577941895,-2.013232469558716,-7.231348037719727,-6.870774745941162,-7.566575527191162,-8.770303726196289,-9.220787048339844,-7.843564033508301,-1.9934345483779907,2.11554217338562,0
-381.1408386230469,162.62057495117188,-75.10049438476562,15.433943748474121,37.03697204589844,-44.623600006103516,-16.790464401245117,-14.238998413085938,-46.91354751586914,-9.817510604858398,-13.467443466186523,-44.789634704589844,-9.189675331115723,0.25833263993263245,-24.754030227661133,-6.8876495361328125,1.1768990755081177,-12.458365440368652,-4.67404317855835,-5.7122273445129395,-12.814846992492676,-5.664994716644287,-10.643362998962402,-13.274703979492188,-2.5094492435455322,-7.656294345855713,-11.45235824584961,-0.9496480822563171,-3.009990930557251,-6.9528961181640625,0.13177905976772308,-0.7533369660377502,-7.000638008117676,-8.070029258728027,-8.340816497802734,-9.035301208496094,-11.577095985412598,-12.23876953125,-6.034033298492432,-0.6202857494354248,0
-376.09808349609375,142.73204040527344,-61.610355377197266,15.8228120803833,36.95806121826172,-35.963565826416016,-18.006418228149414,-16.189579010009766,-45.503387451171875,-17.170713424682617,-18.613601684570312,-42.72361373901367,-10.966203689575195,-0.1464366912841797,-22.35667610168457,-10.870817184448242,-3.6912989616394043,-14.182415962219238,-8.23571491241455,-7.569732666015625,-11.369498252868652,-4.602592945098877,-8.245027542114258,-11.389251708984375,-3.1404850482940674,-5.127609729766846,-8.562604904174805,-4.229797840118408,-5.040831089019775,-4.339566230773926,-2.312779188156128,-7.208045959472656,-8.494275093078613,-8.652986526489258,-12.168200492858887,-8.250906944274902,-5.320672035217285,-8.513246536254883,-3.3908140659332275,5.623734951019287,0
-356.98211669921875,145.3419647216797,-46.786216735839844,13.975743293762207,30.602191925048828,-35.90488815307617,-18.659685134887695,-15.201056480407715,-46.2390251159668,-21.82640266418457,-17.279815673828125,-40.63679885864258,-14.342280387878418,0.6459440588951111,-19.741668701171875,-11.04379940032959,1.414197325706482,-7.98636531829834,-8.1131010055542,-6.778769016265869,-9.315865516662598,-5.565113544464111,-10.178927421569824,-13.379158020019531,-2.96984601020813,-2.643308639526367,-9.369787216186523,-4.588578701019287,-0.681740939617157,-2.6413590908050537,-2.42765474319458,-3.1219065189361572,-4.807980060577393,-6.026008605957031,-7.572099208831787,-6.494694709777832,-6.835340976715088,-9.950788497924805,-7.575606822967529,-3.496765613555908,0
-388.7646484375,158.88632202148438,-62.8120002746582,11.295575141906738,35.77491760253906,-38.476200103759766,-20.147607803344727,-16.52922821044922,-48.88837432861328,-19.7987060546875,-15.834649085998535,-41.67013931274414,-13.525768280029297,-0.9958143830299377,-22.880184173583984,-11.153324127197266,-1.4772918224334717,-14.0376558303833,-11.519803047180176,-10.13369369506836,-13.68808364868164,-7.64005708694458,-11.106978416442871,-13.780519485473633,-2.7877676486968994,-3.4971871376037598,-9.673681259155273,-4.574951648712158,-3.160155773162842,-4.700804233551025,-1.9690592288970947,-3.623215675354004,-7.138017654418945,-9.091854095458984,-10.968679428100586,-8.049790382385254,-5.710300445556641,-6.721334934234619,-1.625402569770813,4.419715404510498,0
-370.07745361328125,158.83599853515625,-69.15291595458984,12.108622550964355,37.48806381225586,-39.6441764831543,-18.086095809936523,-15.022491455078125,-50.65266036987305,-19.887222290039062,-15.367231369018555,-42.1805305480957,-12.2818603515625,0.7305455207824707,-22.31236457824707,-11.074435234069824,-1.752532958984375,-12.455963134765625,-8.199749946594238,-9.140301704406738,-14.144033432006836,-7.323172569274902,-11.46324348449707,-13.362175941467285,-0.8237767219543457,-3.709409236907959,-11.494451522827148,-4.61477518081665,-2.130506992340088,-4.304312705993652,-3.289436101913452,-5.933694362640381,-6.813779830932617,-7.148233890533447,-12.412557601928711,-11.952144622802734,-8.976200103759766,-10.79350757598877,-7.4097700119018555,-0.6044374704360962,0
-395.4893798828125,165.32205200195312,-66.1019515991211,12.182002067565918,38.4872932434082,-36.376644134521484,-16.365942001342773,-14.118447303771973,-46.03217315673828,-15.200408935546875,-15.148039817810059,-42.300758361816406,-11.273194313049316,-0.5200368762016296,-24.204153060913086,-11.37147331237793,-2.201350450515747,-13.848554611206055,-10.39048957824707,-11.593379020690918,-15.166716575622559,-7.544702529907227,-12.999248504638672,-16.592613220214844,-5.222782135009766,-7.328945159912109,-12.923813819885254,-6.409390449523926,-5.315708637237549,-5.30014181137085,-1.6013585329055786,-5.878086566925049,-9.549209594726562,-8.30965805053711,-8.988919258117676,-6.373983383178711,-3.710083246231079,-4.339756965637207,1.4368548393249512,8.716191291809082,0
-301.0908203125,193.94703674316406,-16.108715057373047,-1.6334556341171265,26.613183975219727,-16.87501335144043,-18.899202346801758,-12.67058277130127,-23.044490814208984,-9.951499938964844,-10.590533256530762,-24.40485191345215,-11.274415969848633,-3.286165714263916,-9.776015281677246,-5.39011812210083,-4.084752559661865,-4.8007001876831055,-1.4338825941085815,-10.939573287963867,-15.507429122924805,-5.284012794494629,-7.442662239074707,-12.020645141601562,-5.198063373565674,-6.616045951843262,-8.932234764099121,-2.2742645740509033,-4.327080249786377,-8.551989555358887,-4.359193325042725,-5.459157466888428,-8.204920768737793,-4.210486888885498,-3.8237059116363525,-5.653324604034424,-3.367384672164917,-3.086843490600586,-4.688104152679443,-5.078060626983643,0
-343.8216857910156,207.4105224609375,-4.387587070465088,7.734995365142822,24.49250030517578,-30.428447723388672,-25.691865921020508,-8.035662651062012,-21.407987594604492,-12.566330909729004,-10.008291244506836,-21.35750961303711,-6.674644947052002,-1.8205775022506714,-14.094900131225586,-4.364493370056152,-0.04960056021809578,-10.41865062713623,-4.186406135559082,-3.331225872039795,-14.624755859375,-9.095880508422852,-5.484375476837158,-14.428583145141602,-11.579629898071289,-8.453621864318848,-14.427026748657227,-10.821462631225586,-7.047389984130859,-11.880846977233887,-8.573775291442871,-3.067103862762451,-6.665027141571045,-7.407748222351074,-4.644160270690918,-6.36671781539917,-6.011562824249268,-2.235419988632202,-2.917656183242798,-6.299561977386475,0
-333.0365295410156,199.69175720214844,-0.4539789855480194,13.560018539428711,22.871891021728516,-33.53098678588867,-24.954742431640625,-8.399775505065918,-24.62479019165039,-14.357305526733398,-6.982907772064209,-17.13331413269043,-9.23356819152832,-5.635239124298096,-9.255730628967285,-2.031766414642334,-7.016639232635498,-10.642973899841309,2.488377571105957,-4.671177387237549,-17.892019271850586,-6.530388355255127,-5.221491813659668,-15.4341402053833,-7.2846198081970215,-3.8285937309265137,-12.009982109069824,-6.3347039222717285,-1.1914385557174683,-8.164761543273926,-8.490471839904785,-5.882961750030518,-9.591540336608887,-9.626493453979492,-6.087900161743164,-4.798165321350098,-3.3904311656951904,-3.2143797874450684,-4.683592796325684,-4.433850288391113,0
-326.0331726074219,203.8804473876953,-4.8214287757873535,5.339405059814453,19.878019332885742,-30.913429260253906,-23.941476821899414,-9.789728164672852,-23.039852142333984,-10.805949211120605,-7.228872776031494,-19.278284072875977,-7.0030951499938965,-2.1221201419830322,-10.833392143249512,-3.119335412979126,-1.4863885641098022,-6.718571186065674,-0.16211332380771637,-5.368515968322754,-15.284564018249512,-7.41963529586792,-7.171121120452881,-15.263078689575195,-8.425820350646973,-4.184500217437744,-9.65268611907959,-7.357302188873291,-4.8696208000183105,-7.9100871086120605,-6.543890953063965,-4.938892841339111,-6.30084753036499,-5.253054141998291,-4.5267510414123535,-4.8958282470703125,-2.974691867828369,-2.0762126445770264,-4.37388277053833,-6.442345142364502,0
-320.87530517578125,199.42539978027344,-10.091912269592285,-3.5711324214935303,16.44934844970703,-27.83210563659668,-23.0878849029541,-9.840660095214844,-21.824756622314453,-14.79831314086914,-13.353009223937988,-16.617019653320312,0.30804339051246643,-1.944309949874878,-15.099164009094238,-3.554086685180664,-0.8607887625694275,-8.380990982055664,0.8106943964958191,-1.3418606519699097,-14.144686698913574,-9.096935272216797,-7.57518196105957,-14.059643745422363,-7.5189971923828125,-5.233161449432373,-11.760202407836914,-7.749931812286377,-4.351975917816162,-8.323718070983887,-6.829886436462402,-5.339172840118408,-7.041890621185303,-4.747303485870361,-4.319953441619873,-5.788168430328369,-2.1243605613708496,-0.2974880039691925,-2.8658554553985596,-3.1624643802642822,0
-342.2087707519531,204.74835205078125,-0.22795772552490234,6.004362106323242,19.88492774963379,-28.092580795288086,-21.81443214416504,-9.330745697021484,-24.86058235168457,-16.35761833190918,-10.95447826385498,-16.195999145507812,-2.779937267303467,-2.7386832237243652,-13.318845748901367,-3.623457431793213,-2.0613317489624023,-9.106864929199219,-1.3116202354431152,-4.191858768463135,-14.95132064819336,-7.793356895446777,-5.494662284851074,-13.040452003479004,-8.477947235107422,-5.74831485748291,-10.716079711914062,-7.083858966827393,-3.4398930072784424,-6.087562084197998,-5.394289493560791,-5.5150980949401855,-8.447881698608398,-7.9181694984436035,-6.927443981170654,-5.670016288757324,-2.0205750465393066,-1.611534595489502,-3.6325392723083496,-3.315565824508667,0
-332.5634765625,201.41978454589844,1.31834077835083,5.131100654602051,21.83700942993164,-25.249195098876953,-26.78685188293457,-14.532851219177246,-21.460439682006836,-11.752290725708008,-11.27983570098877,-18.166017532348633,-4.468113422393799,-4.237636566162109,-13.03891372680664,-1.5871076583862305,-1.6660668849945068,-11.620551109313965,-2.610213279724121,-2.7177250385284424,-14.684277534484863,-8.171541213989258,-3.2397940158843994,-11.847723007202148,-10.830702781677246,-7.486578464508057,-11.360898971557617,-8.168571472167969,-2.743119239807129,-5.3194193840026855,-7.718239784240723,-7.0906758308410645,-7.188637733459473,-7.059731483459473,-5.9784321784973145,-3.501044750213623,-1.0286030769348145,-1.6657041311264038,-3.6589512825012207,-4.24459981918335,0
-342.0450134277344,195.32359313964844,3.5176312923431396,7.464112281799316,18.9477596282959,-26.846281051635742,-23.37824058532715,-11.403257369995117,-20.812376022338867,-12.15345287322998,-12.620589256286621,-18.535825729370117,-2.217768430709839,-1.8343571424484253,-13.11970043182373,-2.483355760574341,0.5101429224014282,-8.282327651977539,-3.5753591060638428,-4.179923057556152,-11.10790729522705,-5.721226692199707,-5.216902732849121,-11.5868558883667,-7.9703826904296875,-5.7369303703308105,-9.450647354125977,-7.8192315101623535,-6.225364685058594,-8.540067672729492,-9.100665092468262,-8.252363204956055,-6.724905490875244,-6.354914665222168,-8.516666412353516,-7.053509712219238,-2.485257863998413,-1.9279377460479736,-3.5756354331970215,-3.8563997745513916,0
-326.5467834472656,206.49009704589844,-0.843841552734375,-0.9989339709281921,18.51108741760254,-26.51202964782715,-28.4909725189209,-15.021190643310547,-21.90772819519043,-13.670177459716797,-12.257823944091797,-17.88094139099121,-3.509799003601074,-2.23341965675354,-12.9226655960083,-3.297424077987671,-0.32649847865104675,-9.78451156616211,-4.793972492218018,-2.6249849796295166,-9.435803413391113,-7.672565460205078,-9.72097396850586,-15.23660659790039,-9.55924129486084,-7.234520435333252,-10.482954978942871,-6.001340866088867,-4.088272571563721,-7.687692165374756,-6.956529140472412,-7.596006393432617,-9.7085542678833,-6.8053154945373535,-4.904285430908203,-4.588104724884033,-2.1732876300811768,-2.492751359939575,-4.026690483093262,-2.837376356124878,0
